timer,fight_result,has_round_started,is_round_over,player1_id,player1_health,player1_x_coord,player1_y_coord,player1_is_jumping,player1_is_crouching,player1_is_player_in_move,player1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_button_X,player1_button_Y,player1_button_A,player1_button_B,player1_button_R,player1_button_L,player2_id,player2_health,player2_x_coord,player2_y_coord,player2_is_jumping,player2_is_crouching,player2_is_player_in_move,player2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_button_X,player2_button_Y,player2_button_A,player2_button_B,player2_button_R,player2_button_L
150,NOT_OVER,True,False,2,145,156,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,154,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,150,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,148,192,False,True,False,0,False,True,True,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,146,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,184,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,176,154,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,True,False,True,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,True,False,True,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,143,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,141,192,False,False,False,0,False,False,True,False,False,True,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,141,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,139,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,135,192,False,False,False,0,True,False,True,False,False,False,False,True,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,184,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,135,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,184,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,133,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,184,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,6,176,131,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,128,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,127,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
150,NOT_OVER,True,False,2,145,127,192,False,False,False,0,True,False,True,False,False,False,False,True,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,True,1,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,True,False,True,False,False,False,False,True,False,False,6,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,True,False,True,False,False,False,False,True,False,False,6,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,170,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,211,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,170,192,False,False,True,131073,False,True,False,False,False,False,False,False,False,True,6,176,211,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,True,False,True,False,False,False,False,True,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,184,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,129,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,127,192,False,False,True,131073,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,145,184,192,False,False,True,33686532,False,True,False,False,False,False,False,False,False,True,6,176,129,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,184,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,6,176,145,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,True,False,False,False,False,False,False,False,True,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,True,False,True,False,False,False,False,True,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
149,NOT_OVER,True,False,2,115,127,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,6,176,218,192,False,True,True,33686532,False,False,False,False,False,False,False,False,False,False
